无缘无故呕吐，没有其它征兆,呕吐,ICD_10
中午吃了小米粥，下午吃了一个黄瓜，一个柿子，巧克力柿子，香蕉，苹果，晚饭吃了土豆芹菜，一个橙子，还有牛肉干，八点胃部不舒服，开始呕吐，喝水后也呕吐，是不是食物中毒？怎么办应该？？？？？[流泪][流泪][流泪][流泪][流泪],呕吐,ICD_10,食物中毒,ICD_10
中午吃了小米粥，下午吃了一个黄瓜，一个柿子，巧克力柿子，香蕉，苹果，晚饭吃了土豆芹菜，一个橙子，还有牛肉干，八点胃部不舒服，开始呕吐，喝水后也呕吐，是不是食物中毒？怎么办应该？？？？？/::,呕吐,ICD_10,食物中毒,ICD_10
你好，胃病发作呕吐吃胃肠安丸效果好吗？谢谢，,呕吐,ICD_10
肚子一见风就肚子疼，还经常拉肚子有时还想呕吐,呕吐,ICD_10
突然感觉头晕，恶心呕吐，还有想大便的症状,呕吐,ICD_10
你好，昨天中午吃的宴席，晚上开始呕吐，第二天早上大便拉的是水，我这是食物中毒吗,呕吐,ICD_10,食物中毒,ICD_10
呕吐，体温很高。没有退烧药，如何快速解决？用酒可以起到一种降温的作用吗？,呕吐,ICD_10
小孩呕吐，吃东西没胃口,呕吐,ICD_10
三岁小孩说她肚子不舒服，刚开始说呕吐现在不呕吐了说肚子不舒服,呕吐,ICD_10
胃痛，半夜起来呕吐了，吐出来好了一些，还该不该去检查或者吃药,呕吐,ICD_10
呕吐状况出现黄色液体。,呕吐,ICD_10
两岁孩子周一晚上被我身体压到头了，当时哭了会就没事了，这几天一直也正常，三天后也就是从今天早上开始呕吐，还拉了一次肚子，一整天吃什么吐什么，会不会是颅内出血了？？还是单纯的肠胃问题,呕吐,ICD_10
长期熬夜通宵导致恶心晕眩呕吐和心率不稳是什么情况,呕吐,ICD_10
宝宝拉肚子呕吐，发烧，导致脱水，现在输液三天了，还是没有精神,呕吐,ICD_10,脱水,ICD_10
每天都想呕吐的感觉，是什么原因。,呕吐,ICD_10
早上饭后，经常干呕吐，怎么了？,呕吐,ICD_10
一岁半小孩食后呕吐，喷射状，无热度。,呕吐,ICD_10
胃，肠有气，想呕吐，拉稀，直打隔或放屁后，舒服此！,呕吐,ICD_10
难受，恶心，呕吐，还吐不出来，吃饭也没胃口，长吊死猴,呕吐,ICD_10
周五晚吃了凉菜馒头烤面筋香蕉，然后周六早上开始不舒服，总是有呕吐感，两天多，感觉食物仿佛在嗓子眼一样，没有饥饿感，胃不疼，两天没排便，硬是蹲了30分钟才出来一疙瘩。。。有想上厕所的感觉，但就是不排，刚才揉肚子，肚脐左上侧揉的时候疼（我自己的左手侧是左）不排便，想吐的时候平躺着好一些。,呕吐,ICD_10
宝宝四个月，喝奶时呕吐，有点拉肚子，是不是受凉伤食了,呕吐,ICD_10
22个月女宝宝拉肚子呕吐发烧,呕吐,ICD_10
刚刚11点半左右突然开始胃痛，或者十几分钟就呕吐了一次，请问是什么原因？还会吐第二次吗？,呕吐,ICD_10
一下子吃了八颗快克，现在有呕吐的现象，好不好晕倒啊,呕吐,ICD_10
最近一年一个月基本会有一次胃痛一般都是晚上3点左右痛到天亮左右就不痛了两个月前呕吐过一次吐了一天第二天就好了吐的时候什么都吃不进去最近我喝过一次酒又出现了这种情况连续出现了三次中途只隔了两个晚上我就想咨询一下这种情况是什么情况要吃什么药比较好,呕吐,ICD_10
吃饭感觉喉咙有异物，有时呕吐，大便不成形，发黑，做了胃镜检查结果胃烂了，会是癌吗,呕吐,ICD_10
医生你好我奶奶今年68岁这几天腰特别疼然后今天晚上突然呕吐头还一直疼请问医生这种情况有没有生命危险,呕吐,ICD_10
以前不胃疼，就今年胃疼了几次，今年辣椒吃的多，第一次吃完麻辣烫就胃疼呕吐，之后又是吃完麻辣烫胃疼呕吐出一口血，然后不敢吃辣了，之后有一次吃饭菜里有点微辣，又胃疼吐出血丝，我这是什么病啊，医生,呕吐,ICD_10
前两天呕吐后，出现下腹疼痛，按压也会痛，请问是怎么回事呢,呕吐,ICD_10
你好，我想问一下，一岁五个月宝宝早上空腹起来就呕吐了，到现在已经呕吐三次了，没有精神，呕吐物为胃酸及胆汁，水也不愿意喝，什么东西也没有吃，我想问一下是怎么回事,呕吐,ICD_10
饭后恶心呕吐浑身无力打冷颤，但是不发烧,呕吐,ICD_10
突然胃胀痛反胃扣吐后呕吐物中有血丝,呕吐,ICD_10
男51岁。因家庭关系，受到强烈的打击，心里压力巨大，上火，出事至今一个星期左右，吃完饭后呕吐。吃不进去饭，吃了就吐。,呕吐,ICD_10
您好，冬季早晨起床呕吐是什么回事？,呕吐,ICD_10
我的女儿，现在4岁多，前面肚子痛，吃饭也有呕吐，这两天肚子好点了，吃饭还是有呕吐迹象，昨天医院让我去拍了片子，医生在乡里，暂时回不来,呕吐,ICD_10
昨天下午开始腹部疼痛，打嗝呕吐吃不下东西,呕吐,ICD_10
恶心呕吐，不吃东西，嗜睡,呕吐,ICD_10
吃饭吃不下，咽不下，反胃呕吐，容易卡喉咙,呕吐,ICD_10
早上醒来之后左眼疼伴有呕吐,呕吐,ICD_10
半夜鼻子冒出类似呕吐物，有辛辣感，嘴里流口水,呕吐,ICD_10
小孩子四周岁，凌晨一点半左右肚脐正下方出现疼痛，有呕吐过一次,呕吐,ICD_10
拉不出大便，排不出屁。肚子胀痛，呕吐。是什么原因,呕吐,ICD_10
近日吃早饭一半感觉不适呕吐，呕吐物带血，去医院检查做胃镜说是胃贲门息肉0.8*1.0mm需要做手术吗？术后易复发吗？,呕吐,ICD_10
第一次服用避孕药没有呕吐等不良反应什么情况,呕吐,ICD_10
10岁小孩突然胃痛呕吐后开始腿部肌肉不舒服，后面就痛的无法走路，都不让触摸，一摸都叫痛。做了肌电图显示肌源性损害，但是肌酶没有高，到底是什么病引起的都两个月了一吃吃药也没缓解，胃药也一直吃也没有好。好急人。,呕吐,ICD_10
一走路就喘，特别是上坡，特别喘，严重时还会有呕吐的感觉，但我体测时肺活量3000多，这是为什么呀？,呕吐,ICD_10
孩子15岁，在外住校。一个月前突然干呕，呕吐，吃了三九胃泰、健胃消食片不大管用。去医院查了血，没啥问题。吃了莫沙必利，好了3天。现在又天天犯。,呕吐,ICD_10
一剧烈运动就会呕吐反胃会尿失禁这是为什么,呕吐,ICD_10,尿失禁,ICD_10
昨晚突然腹胀呕吐一吃东西就想吐一晚上都腹胀想吐到今天还是腹胀想吐是咋回事,呕吐,ICD_10
幽门螺旋杆菌四联用药后出现呕吐，头痛的情况，还能继续用药吗,呕吐,ICD_10,头痛,ICD_10
胃疼，打嗝，呕吐一月余，不消化,呕吐,ICD_10
宝宝昨天开始有点拉肚子，很臭，屁股红，今天还有点呕吐，不吃东西，怎么回事？,呕吐,ICD_10
呕吐，吐着吐着有稍微黑色的东西，接着不一会就吐出带着血丝的像痰一样的，吐完很不舒服，喝水有疼痛感,呕吐,ICD_10
上腹从昨晚就一直疼，头晕，没拉肚子，呕吐的情况,呕吐,ICD_10
胃疼，反酸呕吐，天凉疼的厉害，暖和就不怎么疼，持续有两个月了吧,呕吐,ICD_10
常头昏恶心呕吐，下泻，血压高，,呕吐,ICD_10
凌晨三点多开始肚子涨，五点左右去拉屎（开头干，后也不兮），五点四十左右呕吐（吐出来有点干，昨晚食物未消化）现在还是持续疼痛,呕吐,ICD_10
医师您好高中生突然晕倒躺有半小时。醒来恶心呕吐是什么原因,呕吐,ICD_10
胃胀，呕吐，反流性食管炎,呕吐,ICD_10,食管炎,ICD_10,反流性食管炎,ICD_10
一直流青口水，心闷，恶心呕吐是怎么回事？,呕吐,ICD_10
肚脐周围疼痛并伴有呕吐，体温正常，大便干燥,呕吐,ICD_10
刚才摔了一跤，发现全身都是被糊到呕吐物（烧烤店前感觉像是酒后呕吐物），然后我现在有点想吐，请问这应该没有什么病毒吧比如诺如之类的，我买完早餐回来就马上用沐浴露洗手，然后就用洗衣粉洗衣服，之后再吃的早餐。这样有事吗，还有衣服只用洗衣粉洗就可以了吗需要消毒吗,呕吐,ICD_10
刚才摔了一跤发现全身被糊到呕吐物，臭的要命，买个早餐就马上回去洗衣服了，请问这有没有病毒比如诺如之类，只用洗衣粉洗就可以了吗需要消毒吗，现在有点想吐是怎么回事,呕吐,ICD_10
呕吐喉咙不适有异物感胃气往喉咙走打嗝打出点气感觉会舒服些腹胀特别是早上空腹吐胃酸饭后吐饭晚上偶尔也会有这种现象,呕吐,ICD_10
吃饭呕吐吃饭噎打隔吃一点就噎呕吐,呕吐,ICD_10
20天前，我爸爸突然呕吐淋血，但之前没有过胃疼的情况，初步检查时说有很大的一块溃疡，现在初步诊断说胃角癌,呕吐,ICD_10
呕吐物进鼻子了，但是感觉鼻子里没有东西了,呕吐,ICD_10
昨晚到现在一直胃痛一直打嗝刚才还呕吐了请问医生这是什么原因,呕吐,ICD_10
胃病呕吐反酸消化不好拉便经常性拉稀睡眠也不好经常做恶梦一上火拉便还会出血,呕吐,ICD_10
吃完饭后会呕吐，刷牙的时候你有点恶心想吐,呕吐,ICD_10
昨天喝酒喝完伴有呕吐.今天腹部难受胃阵痛,呕吐,ICD_10
吃太多就要打嗝打不出来就要吐有时候必须吐出来才舒服在呕吐的时候能感觉胃彭了起来很不舒服,呕吐,ICD_10
昨天吃了饭运动过后胃疼后面没事了结果今天早上起来胃又有点不舒服还有呕吐的现象,呕吐,ICD_10
小孩拉肚子呕吐是怎么回事呢？这个连续已经七八天啦。,呕吐,ICD_10
我今天晚上七点突然肚子疼，八点开始呕吐，之后肚子疼有所缓解，但还是肚子疼，在这段时间打了不少嗝。,呕吐,ICD_10
我突然眩晕呕吐恶心，出汗,呕吐,ICD_10,眩晕,ICD_10
病人一个月大便不正常，黑便，呕吐，发烧，去县里医院就行了检查，,呕吐,ICD_10
狗狗呕吐，拉稀，乱跑乱叫，最后死了是因为什么原因？发生了怎么办？,呕吐,ICD_10
你好医生我今天凌晨四点半左右开始出虚汗头晕天旋地转的然后恶心呕吐干呕大概一个多小时后有点好转但还是有点头晕脑CT检查正常心电图正常请问一下什么原因？,呕吐,ICD_10
几个月了一下子就晕了呕吐,呕吐,ICD_10
呕吐的时候感觉无法呼吸，平时跑步天气微干就会干呕，控制不了，一呕吐就会呼吸不了，好难受,呕吐,ICD_10
腹部疼痛恶心呕吐拉肚子没有食欲,呕吐,ICD_10
胃痛恶心呕吐拉肚子没食欲,呕吐,ICD_10
家里一岁女宝，吃东西呕吐，拉肚子，去医院医生开了磷酸铝凝胶，本来应该吃半包的，结果我给错了，给了一包已经吃下去了，要不要紧,呕吐,ICD_10
小腹疼去医院检查尿检有点隐血1红细胞彩超肾前列腺输尿管都正常上午吃了一颗桂附地黄丸手背瘀血恶心呕吐心慌浑身没劲发热不过本人胃肠道一直不太好,呕吐,ICD_10
吃完饭会无缘无故呕吐情绪正常,呕吐,ICD_10
两个半月的宝宝，前几天感冒去医院开了药回来第三天开始拉肚子，每天大概四次左右，有时候用一点力都会挤一点出来。今天是拉肚子的第四天，宝宝精神状态还可以，没有呕吐和发烧。肛门周围都破皮了。现在给宝宝贴的丁桂儿脐贴和口服常乐康益生菌。,呕吐,ICD_10,感冒,ICD_10
呕吐一天多，药物治疗以后呕吐有所改善，昨天开始拉肚子，昨天一天拉了三、四次，前天晚上有打点滴，昨天下午也打了，昨天打完点滴以后，精神状态好了很多，但是又拉了三次，晚点精神状态又不佳，没有力气，昨晚睡觉不踏实，肚子听见哄哄的水流声一样，今早起来还是没有力气，总是眯着眼睡觉，不吃东西,呕吐,ICD_10
16岁，男孩子，总是呕吐好长时间,呕吐,ICD_10
骨随瘤用什么止痛药，吃了不呕吐的。,呕吐,ICD_10
胃疼，今天下午五点左右吃完饭后不舒服，开始呕吐，都是水伴随着一两粒食物，一直到现在，还是想呕吐，但是一吐胃就更疼，导致吐不出来，不吐憋着也疼.没有办法睡觉，睡着也会被疼醒，希望可以给我解决办法.（ps，也拉不出屎来，试着趴在床上，结果更疼了.）,呕吐,ICD_10
呕吐，恶心，拉稀，烧心，有半个多月了,呕吐,ICD_10
吃饭就呕吐回来，然后医院检查做了肠胃镜说喉咙有个东西，被弄出来了，食管炎,呕吐,ICD_10,食管炎,ICD_10
吃饭就呕吐回来，然后吐了就好了,呕吐,ICD_10
今天下午吃了西红柿拌面，还有橘子和蜜橘。然后就一直肚子疼，然后还拉肚子呕吐。,呕吐,ICD_10
今天下午吃了西红柿拌面，还有橘子和蜜橘，然后晚上就一直拉肚子，而且还呕吐肚子疼。,呕吐,ICD_10
军训一直呕吐，吃了东西就呕吐，睡醒也想吐,呕吐,ICD_10
医生您好！我现在症状是:干呕，总觉的有痰，咳咳没发现有痰，今早咳得过程呕吐了，之前在中医院看过，有反流性食管炎先兆，那时只是干呕不吐。我应服用那类药,呕吐,ICD_10,食管炎,ICD_10,反流性食管炎,ICD_10
你好！为什么我有时闻到一点点味道就想呕吐，例如，烧火的烟味，柜子里面的塑胶味，有时大清早想吐，是肠胃的原因？没有性生活,呕吐,ICD_10
新生婴儿不排便，有呕吐现象，排除了大肠问题，小肠有问题滴的话，手术风险大吗？,呕吐,ICD_10
肚子里有腹水不想吃饭呕吐,呕吐,ICD_10,腹水,ICD_10
前几天有发烧血小板70，每到凌晨三四点就呕吐。今天血小板恢复正常，但还是呕吐拉肚子。,呕吐,ICD_10
呕吐打了两天的针感觉有所缓解这两天就只吃了点粥和清汤面条可是肚子还是不得劲咕咕叫唤像岔气了是的,呕吐,ICD_10
老年人前天(11/9)早上至今一直头晕恶心呕吐，只能侧卧于床上，脸部朝上也会呕吐…不能进食，喝水也会吐，不知是何情况(10/29号有严重缺血，在医院治疗已11/8号检查恢复正常…本计划出院，突然出现此症状),呕吐,ICD_10
孩子一周前低烧拉肚子，呕吐，头疼，吃藿香正气合剂清开灵滴丸，蒙脱石散缓解，昨天又拉肚子重了，怎么办,呕吐,ICD_10
宝宝下午磕头了，玩了一下午挺好的，睡觉之前拉肚子，晚上呕吐，是什么原因引起的,呕吐,ICD_10
10/11来的月经，平时周期40天左右，11月7号测试弱阳，8号弱阳，9号比8号显一些，胸部胀痛，偶尔恶心呕吐，正常吗？,呕吐,ICD_10
10个月宝宝晚上突然呕吐，体温正常，晚上吃的鸡肉胡萝卜丸子，加蝉蛹肉,呕吐,ICD_10
这一两年经常恶心干呕最近每天起床都会干呕有时会吐多半都是干呕有时干呕多了会吐出东西走路快点或者上楼梯也会干呕或者呕吐有时候边走路边吐出平时这些症状喉咙不痛前两天起床后喉咙很痛不知道是不是着凉这两天起床都会干呕口水还带血丝今天干呕后喝了半杯热水十几秒后水都吐出来了出门后又吐了,呕吐,ICD_10
中性粒细胞百分之73.5淋巴细胞16.7红细胞积压31.2平均红细胞体积77.8小孩10个月，呕吐，拉肚子,呕吐,ICD_10
朋友喝酒被呕吐物呛到了24小时了，用着呼吸机，一直不醒，会有生命危险么？,呕吐,ICD_10
昨天晚上开始肚子疼，吐了一次，随后开始拉肚子，大便刚开始是黄色稀便，拉得很多，后来越来越稀，一小时要拉2，3次，拉的挺多。半夜开始发烧38.4度，吐了几次，浑身发冷，肚子疼咕咕响。现在体温37.7，呕吐了几次，还是不停水泻，一天拉了30几次。,呕吐,ICD_10
刷牙洗澡时，尝尝呕吐，本人没有怀孕，肠胃消化好的，什么原因？,呕吐,ICD_10
上午十一点多开始就有些反胃，吃完饭后睡了一会儿就好些了。然后就是晚上凌晨过后就开始剧烈的胃绞痛呕吐拉肚子，一直到两点多才稍微好一点能躺下了。请问这是什么病症或者什么原因引起的？？,呕吐,ICD_10
折返跑后，眼前发黑，恶心。要紧吗？您好，我今年33岁，男。最近一次在高强度折返跑后，我感觉眼前突然发黑，虽然没有晕倒但感觉也快了。然后伴有恶心呕吐的症状。请问这个是心脏或者脑部出问题了吗？,呕吐,ICD_10
右耳嗡嗡响头晕恶心呕吐天旋地转还有引起胃不舒服这是怎么回事,呕吐,ICD_10
头痛十余天加重半，恶心呕吐两天。,呕吐,ICD_10,头痛,ICD_10
发病时间两个月呕吐体重减轻,呕吐,ICD_10,体重减轻,ICD_10
医生你好，四个月的宝宝拉肚子已经一个多月快两个月了，伴有呕吐，一天一到两次今天去验大便说是轮状病毒，该怎么治疗，,呕吐,ICD_10
孩子前天晚上摔地上了，第二天第三天晚上喝奶时候出现呕吐现象,呕吐,ICD_10
3日午觉睡醒后开始发烧至39.3度，恶心呕吐头疼，下午五点半吃了半粒酚咖片后退至38度左右，4日中午升至38.5又吃了半粒，吃饭后肚子疼拉肚子，拉的是水。温度没怎么改变，晚上喝了蒙脱石散，两个小时后吃了半粒酚咖片。5日虽然早上退烧了，肚子还疼，但是只拉了两次，量很少。5日下午来了例假。上个月是10日来的例假。会不会是登革热？,呕吐,ICD_10,登革热,ICD_10
最近检查出幽门螺杆菌，然后四联药呕吐和疼痛有好转，但是上腹部硬胀一直没有好转，药吃完过后呕吐疼痛又开始，不吃饭也想吐，吃了饭更想吐是怎么回事,呕吐,ICD_10
孩子九个月，昨天中午两点左右孩子从婴儿车上摔下来，发现脸部颧骨处有伤痕，其他地方没有，哭闹时间不长，后面去县城医院看，医生让观察，然后到现在吃辅食，奶，一切正常，没有呕吐过，精神状态还可以，睡觉晚上偶尔有哭闹，这个还需要做CT确认下脑部有没有损伤？谢谢！,呕吐,ICD_10
肚子疼咳嗦干呕呕吐浑身无力,呕吐,ICD_10
之前一点问题没有就是有一天早上起来走了几步就爬不起来了，腿上也没有劲，还伴随呕吐，眩晕。是怎么个症状。,呕吐,ICD_10,眩晕,ICD_10
今天中午做了两次碰碰车，强烈碰撞，还有一次毫无防备，撞的我都肚子痛了，然后吃了很辣的火锅，下午感到恶心想呕吐，然后晚上大便擦的时候有出血,呕吐,ICD_10
老人吃饭就呕吐，没胃口，而且四肢无力？什么病啊,呕吐,ICD_10
您好，我母亲有头晕恶心呕吐现象，医院说是脑供血不足，住了半个月医院，又说是痉挛神经错乱，住院期间有好转，没什么大问题，出院以后有时候每天总有两到三次突然忽悠晕一下，就又没事了，这到底怎么回事呢！做检查个个方面都正常，颈椎也不是很严重，,呕吐,ICD_10
您好，头晕恶心呕吐，去医院检查各个方面都正常，住了半个月医院，输液，有好转效果，可是就是每天都有两到三次突然忽悠晕一下，就没事了，请问是神经错乱问题吗？,呕吐,ICD_10
我家女儿两岁，连续两晚上半夜呕吐还拉肚子，精神挺好的，不怎么吃饭，没发烧，是什么原因,呕吐,ICD_10
你好，医生。我想问哈孕妇喝了开罐2个月的奶粉。恶心呕吐。对胎儿有影响吗,呕吐,ICD_10
1岁半宝宝前几天拉肚子呕吐这两天浑身无力没精神嗜睡,呕吐,ICD_10
睡到四五点突然呕吐，吐了两次，玩一会就睡着了，看了一下吐的东西，有的没消化完，是不是吃太多了，,呕吐,ICD_10
喝酒后胃里不舒服呕吐物,呕吐,ICD_10
抽烟后醉烟反胃呕吐还有点血,呕吐,ICD_10
我母亲这几天胃口不好今天早上起来头晕吃了早餐十多分钟过后爬楼梯身体发软不停冒汗恶心呕吐大便变成黑色是怎么回事这是什么情况求医生解答,呕吐,ICD_10
吃什么药可以呕吐不停,呕吐,ICD_10
以前有过低血压低血糖，最近经常头晕，今天还恶心呕吐,呕吐,ICD_10,低血压,ICD_10
经常发恶心，还有呕吐，但是胃口一直很好,呕吐,ICD_10
抽烟也喝酒，最近两个月总是呕吐，,呕吐,ICD_10
宝宝一岁两个月晚上快十点的时候忽然呕吐，给晚饭全部吐了出来。二次又呕吐开始吐黄水，接着反胃吐黄水和痰白沫。间接性呕吐脸色苍白无力，精神状态不好，翻白眼有点晕睡。非常着急害怕，抱到了医院，医生让进了重症监护。一直在等大晚上不知道什么状况。医生也说先观察。想问下这种是什么状况,呕吐,ICD_10
反复呕吐咖啡色液体有痰有血点也吐酸水烧的嗓子疼早上吃过饭过了一会就开始呕吐下午吃了饭过了几个小时又吐持续二十分钟左右,呕吐,ICD_10
前阵子我吃了冷菜冷肉，加上吃的过饱，引起胃胀呕吐。平常吃保和丸效果好，但由于哺乳期服用了胃肠安丸，效果一般，胃恢复正常基本靠自愈吧，最近几天老感觉颈部有堵的感觉，这是怎么了,呕吐,ICD_10
前几天胃胀，呕吐，昨天中午吃了粒吗丁啉，晚上也吃了粒吗丁啉，今天就拉肚子，暂时拉了两次,呕吐,ICD_10
我不能吃任何奶制品，对奶制品的气味非常敏感，闻到有奶味会恶心，吃进去后会恶心，呕吐，反胃。我这是什么病？,呕吐,ICD_10
女宝4岁，胃食管反流正常吗，这几天腹腔淋巴结重大1.7乘0.5，夜晚睡觉呕吐反流严重，小便用力,呕吐,ICD_10
3个月大婴儿呕吐物里有暗红色血块,呕吐,ICD_10
催吐时呕吐物含深红色液体，继续吐还有，但不是很疼，这种情况严重吗？,呕吐,ICD_10
饭后胃痛，无呕吐反酸症状，最近几天了。,呕吐,ICD_10
早晨起来呕吐怎么回事,呕吐,ICD_10
我最后一次月经是9月23号，直到现在还没有来月经，又出现了呕吐的原因，还有腰也酸痛，没有精神，没有力气，不想干活，又想吃酸的，又有点拉肚子，这是怎么回事儿？,呕吐,ICD_10
二岁小孩肚子痛呕吐没发烧。连续四天了。一到晚饭就呕吐,呕吐,ICD_10
我是一名大一学生，暑假在家和开学后都不怎么吃早饭，午饭会多吃一点，前几天午饭后出现了反胃恶心呕吐的现象，闻到难闻的味道时也会觉得反胃。并且饭后有腹胀现象。这几天吃的不多晚饭在吃烤玉米之类的，请问是否需要前往医院就诊呢？还是调整饮食吃药呢？,呕吐,ICD_10
我的奶奶在外面吃了一点鱼，喝了一点点酒，还喝了点紫菜蛋花汤。回来后就肚子疼，然后呕吐，拉肚子。,呕吐,ICD_10
连续性几天想呕吐是啥原因，而且晚上会更厉害,呕吐,ICD_10
连续性几天想呕吐是啥原因,呕吐,ICD_10
有呕吐，反复肚子疼，大便有粘液，持续两个星期,呕吐,ICD_10
我头昏呕吐，能做个胃镜看看吗，？,呕吐,ICD_10
三岁宝宝，25日下午出现呕吐，晚上拉肚子一次，期间晚上开始发烧，口服退烧药后退烧，26日无呕吐，无拉肚子现象，偶尔排气时会带有少量排泄物，但孩子时不时就喊着肚子疼，伴有发烧，27日开始不再发烧，去医院，抽血查了血常规做了彩超，肠系淋巴有炎症，医生说肠胃感冒，只给开了复方丁香开胃贴，无任何口服药，回来后精神状态良好，28日早拉肚子一次，晚一次，下午呕吐一次，无发烧，偶尔喊着肚子疼，排气比较响也比较多，比较粘人精神状态差，应该服药吗,呕吐,ICD_10,感冒,ICD_10
肚子左边一直阵痛，浑身无力，恶心呕吐，而且拉肚子。最近一天才开始的,呕吐,ICD_10
孩子吃多了第一天拉肚子呕吐，吐完之后要吃的，第二天没有食欲早晚各拉一次水状大便，第三天还是没精神拉一点稀大便,呕吐,ICD_10
昨天开始饭后胃部感觉胀气，有呕吐感。,呕吐,ICD_10
你好，我今天头晕，恶心呕吐，已经好几次了，最严重一次头晕的天翻地覆的，吐的也厉害,呕吐,ICD_10
老人摔倒了摔在后脑勺，摔倒当时伴有呕吐，没有及时救医24号下午摔倒。26号早上去的医院，检查结果伴有出血2.1?1.6。27号检查没有出血结果2.1?1.6、伴有呕吐状态，如何治疗,呕吐,ICD_10
恶心呕吐，饮食正常，持续三天,呕吐,ICD_10
你好，我想咨询下本人近月有恶心呕吐，，头晕，，多尿，，反胃，，嗜睡等症状月经来了但不正常，，请问是什么原因？,呕吐,ICD_10,多尿,ICD_10
我姨妈来了肚子疼的厉害，还呕吐，没劲，拉肚子，还要睡觉,呕吐,ICD_10
大概半个月拉稀屎，偶尔很稀如水，偶尔看上去很软，没有带血，黄色，有时一天五六次，晚上睡的时候都没想拉屎的感觉，有时只拉一小点，有时很多，没有恶心呕吐发生，偶尔腰间有点不舒服，但不是酸痛感，就是轻微的胀，体温37，请问怎么针对治疗,呕吐,ICD_10
医生，我女儿她1一2岁经常打嗝，现在饭后老说肚子疼，这几天肚子疼得厉害了，还有呕吐。请问这该怎么办?,呕吐,ICD_10
胃口差，有时候自己感觉会闻到胃内容物或者像是呕吐物一般的味道，大便拉稀，肚子翻滚闹腾，肠胃大致位置隐约有过轻微痛，没有明显的疼痛，发病5天，去过药店看过，拿了盒维u颠茄铝胶囊Ⅱ，吃了稍微能缓解一下，治不了,呕吐,ICD_10
您好！我想咨询下，，近月有恶心呕吐嗜睡症状月经正常请问一下怎么回事,呕吐,ICD_10
晨起呕吐，阴阜痒，生理期后肚子疼,呕吐,ICD_10
头痛十余天，加重两天。最近伴有恶心呕吐。,呕吐,ICD_10,头痛,ICD_10
十一个月宝宝昨天上午在儿童椅子上站着仰着摔倒磕到后脑勺，有红肿，接着大哭，之后精神无异常，下午三点左右开始恶心，呕吐，精神差，今天恶心呕吐次数变少，又开始拉肚了，怎么回事，与磕到后头有没有关系,呕吐,ICD_10
医生你好！我现在今晚喝酒到明天晚上五六才吐，还有早上起床刷牙有呕吐特别严重，不喝酒，早上刷牙还好点，还有肚子整天都感觉胀胀的，到底是什么回事呢？,呕吐,ICD_10
运动过度呕吐，不舒服难受,呕吐,ICD_10
肚子疼痛吐血没味觉呕吐,呕吐,ICD_10
你好医生！做了胃镜，检查有胃糜烂，食管炎，治疗吃药有三个多月了，最近困为饮食不注意，吃了豆腐，蛇粥，太饱，出现了打嗝，伴恶心呕吐，呕又呕不出来，吐口水难受。吃了护胃药，时好时坏，这是为什么呢，真不知用什么药治疗好了,呕吐,ICD_10,食管炎,ICD_10
请问总是呕吐是什么原因？,呕吐,ICD_10
肚子右下角按着胀疼，不按的话，站起来就会有点疼。多长时间来一次，不是持续的。也没有腹胀发烧呕吐现象,呕吐,ICD_10
胃疼不消化，胃胀呕吐难受,呕吐,ICD_10
这几天小腹都有下坠感，还经常放屁，早上还有呕吐的情况,呕吐,ICD_10
前天突然头晕，天旋地转，恶心呕吐，今天感觉脖子处和太阳穴处都发涨。,呕吐,ICD_10
最近有呕吐感，是什么原因，如何治？,呕吐,ICD_10
晚餐吃完东西就回一点一点的呕吐，但是身体没有任何不适症状。就是单纯的呕吐但是其他时间段吃完东西没有呕吐,呕吐,ICD_10
晚上吃完东西就回一点一点的呕吐，但是身体没有任何不适症状。就是单纯的呕吐,呕吐,ICD_10
我和女朋友做过几次爱每次都有戴套有一次没戴但是没有射精最近一次做是两个星期前怎么她最近发生恶心呕吐现象,呕吐,ICD_10
前两个星期和男朋友做过爱有戴套怎么最近这几天我发生恶心呕吐的状况,呕吐,ICD_10
下午一直在呕吐。止不住。我一会儿就呕吐过一会儿就呕吐。怎么办啊？,呕吐,ICD_10
喝酒喝的手抖出冷汗，恶心呕吐,呕吐,ICD_10
昨天呕吐和拉肚子，今天有时发生颤抖。,呕吐,ICD_10
扑尔敏吃多了胃难受恶心呕吐物有血应该怎么办,呕吐,ICD_10
宝宝十一个月发烧39.6一天现在第四天反复发热口服布洛芬无效塞退热栓可以今晨不烧了出一身子状态不好老睡觉不吃东西不喝奶恶心呕吐拉肚子,呕吐,ICD_10
萨摩耶男三个月拉肚子呕吐昨天下午到现在不吃不喝刚刚开始拉是青黄色然后今天拉是一点点白色带腥臭味,呕吐,ICD_10
11个月婴儿一直间断性呕吐是什么情况？因为吃的米饭和长虹豆么？,呕吐,ICD_10
拉肚子肚子疼发热呕吐2天,呕吐,ICD_10
